2026-02-13 17:56:48.4|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [Zootrópolis 2], Offset: 0, Limit: 0, Categories: []
2026-02-13 17:56:48.8|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/Zootr%C3%B3polis-2-tt26443597

2026-02-13 17:56:50.7|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/tt26443597

2026-02-13 17:56:52.7|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/Zootr%C3%B3polis-2

2026-02-13 18:12:22.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [Predator: Badlands], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:12:22.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [Predator: Badlands tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:12:22.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:12:22.9|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/Predator%3A-Badlands

2026-02-13 18:12:24.9|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/Predator%3A-Badlands-tt31227572

2026-02-13 18:12:26.9|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/tt31227572

2026-02-13 18:30:07.7|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:07.7|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:07.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:29.5|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:29.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:29.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:41.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:42.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 18:30:42.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Predator: Badlands tt31227572], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:04.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [La asistenta], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:04.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:04.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, EZTV Test] for Term: [La asistenta tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:05.3|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/La-asistenta

2026-02-13 19:47:07.4|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/La-asistenta-tt27543632

2026-02-13 19:47:09.3|Error|Cardigann|Cloudflare protection detected for [EZTV Test], Flaresolverr may be required.

[v2.3.0.5236] NzbDrone.Core.Http.CloudFlare.CloudFlareProtectionException: Unable to access eztvx.to, blocked by CloudFlare Protection.
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchIndexerResponse(IndexerRequest request) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 683
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 587
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchReleases(Func`2 pageableRequestChainSelector, SearchCriteriaBase searchCriteria, Boolean isRecent) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 428
FeedUrl: https://eztvx.to/search/tt27543632

2026-02-13 19:47:32.1|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:32.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:47:32.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:50:22.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:50:22.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:50:22.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:54:34.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:54:34.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta tt27543632], Offset: 0, Limit: 0, Categories: []
2026-02-13 19:54:34.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [La asistenta], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:27.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt35231547], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:27.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves tt35231547], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:27.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves 1x1], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:27.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:27.4|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves S01E01], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:44.1|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves tt35231547], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:44.1|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves S01E01], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:44.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves 1x1], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:44.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [Cómo te Atreves], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:55:44.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt35231547], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:56:57.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:56:57.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:56:57.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:57:17.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:57:17.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:57:17.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:58:33.8|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:58:33.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada tt0458352], Offset: 0, Limit: 0, Categories: []
2026-02-13 20:58:33.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test] for Term: [El diablo viste de Prada], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:40:00.8|Warn|StaticResourceController|Couldn't find handler for /swagger/v1/swagger.json
2026-02-13 21:40:50.4|Warn|Cardigann|Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:40:50.5|Warn|Cardigann|Unable to connect to indexer

[v2.3.0.5236] NzbDrone.Core.Indexers.Exceptions.IndexerException: Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannParser.ParseResponse(IndexerResponse indexerResponse) in ./NzbDrone.Core/Indexers/Definitions/Cardigann/CardigannParser.cs:line 53
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 591
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.TestConnection() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 764
RequestUri: https://torrentgalaxy.one/get-posts/;StatusCode: Found;ContentType: text/html;ContentLength: 930;ContentSample: <html>
<head><title>302 Found</title></head>
<body><a href="https://torrentgalaxy.one/cdn-cgi/content?id=(removed)" aria-hidden="true" rel="nofollow noopener" style="display: none !important; visibility: hidden !important"></a>
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.26.3</center>
<script defer src="https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015" integrity="sha512-ZpsOmlRQV6y907TI0dKBHq9Md29nnaEIPlkf84rnaERnq6zvWvPUqr2ft8M1aS28oN72PdrCzSjY4U6VaAw1EQ==" data-cf-beacon='{"version":"2024.11.0","token":"(removed)","r":1,"server_timing":{"name":{"cfCacheStatus":true,"cfEdge":true,"cfExtPri":true,"cfL4":true,"cfOrigin":true,"cfSpeedBrain":true},"location_startswith":null}}' crossorigin="anonymous"></script>
</body>
</html>


2026-02-13 21:40:50.7|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to connect to indexer. Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:41:06.6|Warn|Cardigann|Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:41:06.7|Warn|Cardigann|Unable to connect to indexer

[v2.3.0.5236] NzbDrone.Core.Indexers.Exceptions.IndexerException: Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannParser.ParseResponse(IndexerResponse indexerResponse) in ./NzbDrone.Core/Indexers/Definitions/Cardigann/CardigannParser.cs:line 53
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 591
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.TestConnection() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 764
RequestUri: https://torrentgalaxy.one/get-posts/;StatusCode: Found;ContentType: text/html;ContentLength: 930;ContentSample: <html>
<head><title>302 Found</title></head>
<body><a href="https://torrentgalaxy.one/cdn-cgi/content?id=(removed)" aria-hidden="true" rel="nofollow noopener" style="display: none !important; visibility: hidden !important"></a>
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.26.3</center>
<script defer src="https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015" integrity="sha512-ZpsOmlRQV6y907TI0dKBHq9Md29nnaEIPlkf84rnaERnq6zvWvPUqr2ft8M1aS28oN72PdrCzSjY4U6VaAw1EQ==" data-cf-beacon='{"version":"2024.11.0","token":"(removed)","r":1,"server_timing":{"name":{"cfCacheStatus":true,"cfEdge":true,"cfExtPri":true,"cfL4":true,"cfOrigin":true,"cfSpeedBrain":true},"location_startswith":null}}' crossorigin="anonymous"></script>
</body>
</html>


2026-02-13 21:41:06.9|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to connect to indexer. Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:41:29.0|Warn|Cardigann|Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:41:29.0|Warn|Cardigann|Unable to connect to indexer

[v2.3.0.5236] NzbDrone.Core.Indexers.Exceptions.IndexerException: Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
   at NzbDrone.Core.Indexers.Definitions.Cardigann.CardigannParser.ParseResponse(IndexerResponse indexerResponse) in ./NzbDrone.Core/Indexers/Definitions/Cardigann/CardigannParser.cs:line 53
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.FetchPage(IndexerRequest request, IParseIndexerResponse parser) in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 591
   at NzbDrone.Core.Indexers.HttpIndexerBase`1.TestConnection() in ./NzbDrone.Core/Indexers/HttpIndexerBase.cs:line 764
RequestUri: https://torrentgalaxy.one/get-posts/;StatusCode: Found;ContentType: text/html;ContentLength: 930;ContentSample: <html>
<head><title>302 Found</title></head>
<body><a href="https://torrentgalaxy.one/cdn-cgi/content?id=(removed)" aria-hidden="true" rel="nofollow noopener" style="display: none !important; visibility: hidden !important"></a>
<center><h1>302 Found</h1></center>
<hr><center>nginx/1.26.3</center>
<script defer src="https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015" integrity="sha512-ZpsOmlRQV6y907TI0dKBHq9Md29nnaEIPlkf84rnaERnq6zvWvPUqr2ft8M1aS28oN72PdrCzSjY4U6VaAw1EQ==" data-cf-beacon='{"version":"2024.11.0","token":"(removed)","r":1,"server_timing":{"name":{"cfCacheStatus":true,"cfEdge":true,"cfExtPri":true,"cfL4":true,"cfOrigin":true,"cfSpeedBrain":true},"location_startswith":null}}' crossorigin="anonymous"></script>
</body>
</html>


2026-02-13 21:41:29.4|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to connect to indexer. Redirected to https://torrentgalaxy.info/get-posts/ from indexer request
2026-02-13 21:41:42.9|Error|Prowlarr.Api.V1.Indexers.IndexerController.CreateProvider (Prowlarr.Api.V1)|{
  "$.description": {
    "errors": [
      {
        "errorMessage": "The JSON value could not be converted to System.String. Path: $.description | LineNumber: 11 | BytePositionInLine: 76."
      }
    ],
    "validationState": "invalid",
    "isContainerNode": false
  }
}
2026-02-13 21:41:43.8|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results were returned from your indexer. This may be an issue with the indexer, your indexer category settings, or other indexer settings such as search freeleech only etc. See the FAQ for details.
2026-02-13 21:42:12.4|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results were returned from your indexer. This may be an issue with the indexer, your indexer category settings, or other indexer settings such as search freeleech only etc. See the FAQ for details.
2026-02-13 21:42:16.1|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Query successful, but no results were returned from your indexer. This may be an issue with the indexer, your indexer category settings, or other indexer settings such as search freeleech only etc. See the FAQ for details.
2026-02-13 21:42:20.5|Warn|ProwlarrErrorPipeline|Invalid request Validation failed: 
 -- : Unable to access kickass.ws, blocked by CloudFlare Protection.
2026-02-13 21:42:44.6|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Silo S02E01], Offset: 0, Limit: 100, Categories: []
2026-02-13 21:59:06.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Scream 7 tt27047903], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:59:06.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Scream 7], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:59:06.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt27047903], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:59:31.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Scream 7], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:59:31.1|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Scream 7 tt27047903], Offset: 0, Limit: 0, Categories: []
2026-02-13 21:59:31.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt27047903], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:00:46.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Anaconda], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:00:46.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt33244668], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:00:46.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Anaconda tt33244668], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:01:12.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt33244668], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:01:12.1|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Anaconda], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:01:12.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Anaconda tt33244668], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:03:49.5|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Spider-Man tt0145487], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:03:49.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Spider-Man], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:03:50.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt0145487], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:04:55.9|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Interstellar tt0816692], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:04:56.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Interstellar], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:04:56.0|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt0816692], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:05:21.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Interstellar tt0816692], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:05:21.2|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [tt0816692], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:05:21.3|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Interstellar], Offset: 0, Limit: 0, Categories: []
2026-02-13 22:10:14.7|Info|ReleaseSearchService|Searching indexer(s): [YTS Test, BitSearch, The Pirate Bay, LimeTorrents, MagnetDownload, TorrentDownload, Knaben] for Term: [Primate], Offset: 0, Limit: 0, Categories: []
